seller_id,zip_code_prefix,city,state,lat,lng
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP,-23.659206451996326,-46.52349417364949
0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP,-23.612086925136335,-46.76108899188278
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP,-23.523830364662437,-46.64380226016742
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP,-23.53665933556521,-46.80341475311927
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC,-27.14917392887011,-48.95742763690024
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR,-23.31239753080351,-51.167224112237285
2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG,-19.879326139492008,-43.93178577394979
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR,-24.711284227637968,-53.74789122193225
ade45994b717ccee333492330fbf037b,87505,umuarama,PR,-23.77014297308171,-53.29383938536398
bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP,-23.53433788935764,-46.67546593937083
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP,-21.295224849547026,-50.3431990639138
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP,-23.611964560508632,-46.6307378027958
578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE,-3.735694471900289,-38.53107592645741
615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ,-22.772599035243182,-42.91636869432582
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR,-25.39490829909001,-49.34378910798255
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR,-25.435197616622187,-49.24398580073373
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO,-16.71489979192466,-49.26821251057794
4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS,-27.782290151758353,-52.80627761686821
ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP,-23.529046422461427,-46.72961689469286
821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP,-23.505871338521406,-46.62468256911272
d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP,-23.56345564900263,-46.582908766890505
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP,-23.47612121066263,-46.71592101300408
173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP,-23.955886725327666,-46.381598296142144
2be17df1c49978426251562096c3cc09,88704,tubarao,SC,-28.476044079449693,-49.01237092217004
f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR,-25.400354082220723,-49.15889428628261
c6381d2d013342748761e906d45aff76,93180,portao,RS,-29.694120758037545,-51.23345168236998
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP,-22.73427347163178,-47.17682702466069
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP,-22.74359315006338,-47.31168498599425
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR,-25.50708924630554,-49.27606445727334
c66dccfb3f109511246da627dd5a2498,11900,registro,SP,-24.498655240376014,-47.84564436146152
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG,-20.462288456392713,-45.43342550961002
929f342384a6607afe143d789ade1316,86065,londrina,PR,-23.303854700592968,-51.203159112589354
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR,-25.476219632463902,-49.318230256141184
b5b800c4065bebf4d3442311c9857344,3561,sao paulo,SP,-23.547867488130404,-46.49491578035983
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP,-23.6824547170359,-46.68498354401592
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR,-25.456849731896032,-49.264372679633276
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC,-26.8959165269855,-49.08345671361234
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR,-25.50856745422061,-49.22660380826142
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ,-22.872400265576072,-43.26133702515029
c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP,-22.111149376985235,-51.39931879222068
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP,-23.673471996556483,-46.59506454847188
2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP,-23.532645116663883,-46.39772764404473
2528513dd95219a6013d4d05176e391a,6060,osasco,SP,-23.55304985832057,-46.78185502020575
64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR,-25.40013436713462,-49.24053602350563
44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS,-29.916323384830424,-51.179726922318274
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP,-21.179983142972997,-47.78849687708888
3e51f9cbe317bc3a88f2c76583811ee4,8032,sao paulo,SP,-23.51792089599835,-46.42643251421041
204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG,-22.262802188522702,-46.170735100123686
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP,-23.55227153525561,-46.64101449649992
1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ,-22.24875902163438,-42.54313847794081
77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP,-23.68921039929029,-46.61395100636436
32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG,-20.295460604137382,-44.83978207761705
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
1cd9e0cc1839d55516843def5600816d,3951,sao paulo,SP,-23.587562132793217,-46.48853922662899
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP,-23.444799893535805,-46.52533975668787
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR,-25.07967239430884,-50.132137269395194
e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP,-23.53382837231838,-46.41762251426958
318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP,-23.682250699680175,-46.70909552794047
52bb00821bcdd358a5a5a27e1f6be5a1,6268,osasco,SP,-23.50051970188655,-46.77803882552528
acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP,-23.55013293273456,-46.54101750686915
26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP,-23.46921943829581,-46.656067326718315
55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ,-22.9756621483002,-43.19238190739006
5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP,-23.569072187868397,-46.69766821393947
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR,-25.41736121752996,-49.260669826665286
4eeb99008a0f59d2c7759c59f9a346eb,6807,embu das artes,SP,-23.627168186017517,-46.82350539358878
f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR,-25.42464305856773,-49.25383014018111
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP,-21.267084579820693,-48.68662501644836
2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG,-17.8578604623282,-41.49544898458377
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP,-23.546975666992516,-46.52155675319014
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP,-22.420839390197298,-46.96789554357326
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP,-21.83523840264715,-46.89933155386077
a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP,-23.528265787619162,-46.54146781808383
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP,-23.632318856554694,-46.64022960423172
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP,-23.455416223107033,-46.74467984539638
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR,-25.426704609661925,-49.298431191096924
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC,-27.581335792641788,-48.4311739924862
f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP,-23.436732091459998,-46.543659216329424
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP,-22.93165075317338,-47.11188224544311
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP,-23.582499959769073,-46.73991563355644
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP,-23.71971148678861,-46.54741256488745
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP,-22.408777003030377,-47.56372736808629
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR,-25.4573015244662,-49.21743203295968
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP,-22.10372297090345,-50.178788673399055
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP,-20.416962614963417,-49.98503145190523
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS,-27.990112943964878,-54.841389108640726
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP,-21.25334615545627,-47.81698585475461
666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP,-23.527891710319114,-46.50116846195351
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP,-23.53560919837815,-46.64303052601136
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR,-25.43402292438029,-49.29719962945628
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP,-23.502346887365665,-47.431806682416756
1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP,-23.629950425583953,-46.69226953235905
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC,-28.683008581693553,-49.37017526226262
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO,-16.638074420002866,-49.281838013216834
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP,-23.11472730019177,-46.55305665027799
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP,-23.003901571786763,-45.548348527066864
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP,-23.46818836125871,-46.72033702176996
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP,-21.13162990207506,-47.74470891967893
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP,-23.682250699680175,-46.70909552794047
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP,-23.567457869293438,-46.82419394348517
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ,-22.813954711534905,-42.16639815105084
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR,-25.4377270772097,-49.19398338246428
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
213b25e6f54661939f11710a6fddb871,13321,salto,SP,-23.19171786480832,-47.290078694181354
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP,-22.19708042542936,-49.952291806019346
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP,-23.500661769974375,-46.85197424060613
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP,-20.182656411256716,-48.02816617853036
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF,-15.8673157312277,-48.059106633628524
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP,-23.513396180172364,-46.550260187267895
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP,-23.485162871690715,-46.6494928621887
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE,-8.045263120469752,-34.894135293520705
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP,-22.891405847408386,-47.08249889237933
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP,-23.553281697806984,-46.826851647865524
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP,-23.501243097508045,-47.519027617195235
8a130737016f838139d31878787a39c9,3187,sao paulo,SP,-23.562204071635186,-46.57903918260574
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP,-23.331462558559654,-46.59672076250549
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP,-21.1535737633196,-48.97127396660097
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR,-25.382985420044733,-49.22238807068207
0936e1837d0c79253456bbb2ffaaef10,2050,sao paulo,SP,-23.517044539494055,-46.612270096524824
850f4f8af5ea87287ac68de36e29107f,4367,sao paulo,SP,-23.65114258763606,-46.666604468331364
4dc2e811a1760953cb7c6a590b498943,17230,itapui,SP,-22.23453293709356,-48.72225197567249
343e716476e3748b069f980efbaa294e,13033,campinas,SP,-22.904507798606314,-47.09665272070597
e9729944ba65dc3ce425e0c5a22ae7b2,25730,petropolis,RJ,-22.41884011585095,-43.130298330414604
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP,-22.893317190455804,-47.060596205366885
643214e62b870443ccbe55ab29a4dccf,2134,sao paulo,SP,-23.49861296409909,-46.579954919145344
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG,-21.42213905266804,-45.96450217990741
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP,-23.541955043290407,-46.62452162152214
da4d149c0ddbac90557103ac0a0ec356,9861,sbc,SP,-23.710942696292424,-46.5813632623637
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,-25.46994276319074,-49.3068465197933
272f092de69afedd4d2969440b37f18f,3265,sao paulo,SP,-23.594910643220523,-46.541309023591424
d1aa1ec0839dcab73a6161130eb1f94a,80220,curitiba,PR,-25.456849731896032,-49.264372679633276
8e8a7ce9f2f970dc00e2acf6f6e199f6,24710,sao goncalo,RJ,-22.823391389424458,-43.003726028534864
d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP,-23.28648260305548,-51.17799015520049
3935fe5fe0f82787a9dcb8deb62be09d,4905,sao paulo,SP,-23.67471629288602,-46.74986551261781
119d1aef1b4144adba89163f6cd9f5d4,13920,pedreira,SP,-22.7410707131947,-46.896738928118715
9a1aea68d3efa00862ec88c0768037d0,15806,catanduva,SP,-21.13255926581573,-48.95878604472631
a9b533a26e898b12e8b8d4c07279bf4d,21545,rio de janeiro,RJ,-22.84341149706191,-43.343657002521205
5b51032eddd242adc84c38acab88f23d,37564,borda da mata,MG,-22.262802188522702,-46.170735100123686
8cc6a0e5738e61a87b03c78b2ba9db4b,37795,andradas,MG,-22.070559830857196,-46.573545435867445
c53bcd3be457a342a97e39e5a9f0be22,49980,neopolis,SE,-10.32634385952241,-36.57747292320036
f4db9b37944bcb8873e6b456ee190bbf,8599,itaquaquecetuba,SP,-23.465440630740524,-46.34009687735835
729b2d09b2a0bdab221076327f13d050,17320,mineiros do tiete,SP,-22.413558559591177,-48.45127221284603
18e694e0e48ed6f7aa3f24aade5fd697,13224,varzea paulista,SP,-23.21882116578708,-46.83274375069466
30a81d8cf85fb2ada1b1b094c9583a95,3563,sao paulo,SP,-23.546378197566927,-46.49191893406389
6561d6bf844e464b4019442692b40e02,7859,franco da rocha,SP,-23.32940160187254,-46.71615987632735
e64d65bc8dbec2accda90c58de5d1246,13500,rio claro,SP,-22.408777003030377,-47.56372736808629
3903c788ded8dc03b5ebab37a2f3e9a1,6332,carapicuiba,SP,-23.548880300973916,-46.83040186147209
63191ead8d3b2f937cd1996fdcbbad20,13212,jundiai,SP,-23.170801404166994,-46.97579027973556
67bf6941ba2f1fa1d02c375766bc3e53,82400,curitiba,PR,-25.39490829909001,-49.34378910798255
897060da8b9a21f655304d50fd935913,14092,ribeirao preto,SP,-21.17762982891929,-47.768271840887245
76c47a299e4a8fe992316a85865acbe9,14075,ribeirao preto,SP,-21.140504826088033,-47.7908568977856
d1b9d4be4b6f9ebd85f8acd6745ba612,34006,nova lima,MG,-19.98142572617963,-43.94133341610488
3ea08c48e851106d2f584349daba335f,36201,barbacena,MG,-21.225636757012143,-43.789038542488335
389e45560e33d2d0747f949dcddbc08e,12238,sao jose dos campos,SP,-23.25664597267985,-45.91995606201051
b81e3a6c866a764974fe849821abeebd,9360,maua,SP,-23.685090516803026,-46.45686678528335
40536e7ca18e1bce252828e5876466cc,7747,caieiras,SP,-23.390896938286577,-46.71985491417885
b494891378bd8f4560abe576c52deacd,4160,sao paulo,SP,-23.625459345815884,-46.611822010033535
09f952a5f58d2285b0372551ae8f9b01,9725,sao bernardo do campo,SP,-23.705010002845356,-46.55680560165377
14d7985702e72162bbf13b6beb74ab2b,9131,santo andre,SP,-23.694995211155817,-46.49715929184175
2c4c47cb51acd5ea5db5e0ae0e26542a,15290,buritama,SP,-21.067434714193855,-50.144448317957064
b416191c9813d821a295cfabafff4161,14407,franca,SP,-20.49640343433319,-47.418012293101704
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR,-23.75147762988242,-53.30193104463629
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO,-17.733108195856715,-49.11374034658263
968ee78631915a63fef426d6733d7422,99700,erechim,RS,-27.635963985592834,-52.27295782072932
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP,-23.587646370831962,-48.045090926749104
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP,-23.627288083759854,-46.69608556007912
ac137bac82ffa8548e62bd9d01d2a14f,3631,sao paulo,SP,-23.530540229231498,-46.551014739955775
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP,-23.22444188972032,-45.91591766012968
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP,-22.338518695550928,-47.16870256768665
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP,-23.561238823241673,-46.461363392441264
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC,-26.847697260916757,-52.98695978144989
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP,-23.502346887365665,-47.431806682416756
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,RS,-30.00830163357755,-51.20140475549246
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP,-23.54107517555427,-46.58947710828783
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP,-23.178591266524574,-45.82375339445144
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP,-21.90875340512431,-47.61985789357961
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP,-23.954301728234594,-46.3377083865035
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR,-24.75762438764076,-51.766579746014386
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,-22.999729789317982,-43.401028570814155
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,SP,-23.75741687514833,-46.75675413418935
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR,-25.442380995625708,-49.26680213060918
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,-23.6369669909225,-46.52802017345776
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP,-22.891405847408386,-47.08249889237933
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,SP,-21.83523840264715,-46.89933155386077
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,SP,-23.5407217737808,-46.641502856685065
88cd3681e0a2ba85e190f7d817629c4c,88354,brusque,SC,-27.109644341854988,-48.926606605139206
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,-22.70848467746202,-47.664918458117526
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,SP,-23.67356548793289,-46.646016009029466
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP,-22.21107927789004,-49.93898846103194
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP,-23.58407974514908,-46.5846788937945
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS,-29.165957375495605,-51.1788757653505
4b90495391ac0bd181a80a459df1e718,96400,bage,RS,-31.327582161935204,-54.10697630905062
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP,-23.531151153514422,-46.49451965288949
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP,-23.502111108838946,-46.74112505592856
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,-23.312037222632082,-51.36379036496914
485452467ff670447e84a8370c3fc898,89190,taio,SC,-27.118423967496987,-50.000094174153595
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,SP,-23.648920731561564,-46.84903993135046
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP,-23.599844385260297,-46.551807895289905
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,-23.515514343559108,-47.44342255226175
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP,-21.295224849547026,-50.3431990639138
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,-23.539668784279566,-46.63213024304157
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,-23.610279226711643,-46.648223332198725
1de62b6f2fd96227629786db492433db,16021,sp,SP,-21.227487874486144,-50.455920314983445
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,-22.767759492049617,-47.385233687965965
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,-21.200076239038992,-47.802470922410066
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP,-22.66580329294546,-50.41556192759893
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,-22.5412922584665,-43.20238406612318
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,-23.647377882614517,-46.636408476025906
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG,-18.57598076375394,-46.52661842347757
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,-23.58853308669702,-46.51132077798383
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,-23.43609855054711,-46.55205732105067
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG,-19.92137558983706,-43.90611074343838
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,-25.37690330082003,-49.23566330351416
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,-26.852020015885756,-49.02401348086996
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,-21.757225105309477,-48.82954113566027
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,-26.08044758782437,-53.05383359631737
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,-23.413428881084812,-51.927365884200334
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,-23.561166218881638,-46.633125711545475
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,-25.44914567554983,-49.28899740981397
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,-22.18694503713323,-49.9268049482147
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,-23.502159500199614,-46.6331197486679
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,-23.587646370831962,-48.045090926749104
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,-20.438663390483846,-44.764098842642525
a61cc04793308395a840807104365121,13240,jarinu,SP,-23.096673765346942,-46.71740337428802
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,-23.13353750872446,-47.226923099668944
